0.021054,2164.1,3218.5,4.3376,-1.2384,0.40494,-0.77486,0.5615,-0.28669,-0.10821,0.03016,-0.73867,0.55418,0.11768,-0.3527,0.19402,458.12,0.04919,26.741,0.24104,0.0069905,1416.8,0
0.038472,7503,8651.6,2.8468,0.16392,-0.29257,0.31375,0.053351,-0.37897,-0.28461,-0.14929,-0.28768,0.5375,0.098109,-0.25819,0.245,1401.3,0.091559,3.9428,0.43359,0.55404,3035,0
0.05633,2018.1,2394.9,4.283,-1.0806,0.85251,0.35897,0.23724,-0.79028,-0.30542,0.028389,-0.43563,0.71373,0.012614,-0.13037,0.021519,1338.1,0.028311,24.138,0.2635,0.17143,1297.3,0
0.049389,3441.3,4905.5,2.4948,-0.85748,1.1415,0.8667,0.28657,-0.39923,-0.56307,0.044714,-0.00025553,0.11464,-0.30415,0.0035386,0.083569,1074.4,0.053748,10.32,0.3986,0.93938,1948,0
0.032233,5631.6,7129.5,1.7063,0.77895,2.279,1.3643,-0.0055039,-0.25844,0.23705,0.10434,-0.50345,0.31149,-0.19286,0.054274,-0.050862,962.5,0.096338,6.9417,0.43856,0.097472,2280.5,0
0.04989,4053,6363.7,2.7724,-0.18427,1.0361,0.99133,0.53171,-0.36185,-0.55956,0.033872,-0.53419,0.3292,-0.25679,0.17573,0.19507,604.38,0.055709,7.816,0.39533,0.2752,2076.4,0
0.045995,1909.7,2111.6,4.5321,-1.579,1.1551,0.52384,0.67845,-1.1865,-0.57283,0.28427,-0.84544,0.24026,-0.12495,-0.047018,0.20977,619.38,0.024222,36.623,0.30302,0.44295,1249.5,0
0.03957,3805.3,6051.5,2.9236,0.21474,1.4703,1.2285,0.22599,-0.77698,-0.55513,-0.11392,-0.46126,0.14011,-0.62078,0.16825,0.3516,653.13,0.066953,9.0932,0.34947,0.11617,1867.8,0
0.05366,2230.7,3785.1,4.1784,0.048488,-0.0027755,0.21315,0.11457,-0.45487,-0.46826,-0.59855,-0.50774,0.62799,-0.36886,-0.07462,0.60407,1219.4,0.037145,13.23,0.20787,0.43761,1479.5,0
0.056104,2867.3,4984.9,3.7549,-0.0070798,0.30736,0.73101,0.35022,-0.44364,-0.41483,-0.26007,-0.44602,0.15046,-0.052208,-0.11535,0.13527,1063.8,0.060675,11.14,0.26555,0.099438,1643.7,0
0.046321,1645.3,1880.8,5.116,-0.9565,0.20248,0.47503,0.42153,-0.44707,-0.55091,0.16641,-0.51285,0.37039,0.19685,0.12134,0.083573,807.5,0.031961,29.786,0.1802,0.30598,1138.8,0
0.043761,3919.7,6365.1,2.7154,0.16699,1.7324,0.86833,-0.32391,-0.44966,-0.4496,-0.21015,-0.22844,0.58622,-0.28788,0.019162,-0.046189,765,0.051522,7.6626,0.37988,0.64192,1987.9,0
0.043424,1726.7,2668.8,4.4676,0.40981,0.32769,-0.28318,-0.2287,-0.28965,0.11931,0.052113,-0.4984,0.14462,0.070392,0.42027,0.26051,1033.1,0.045109,19.563,0.16272,0.23192,1212.9,0
0.025925,5546.1,7348.2,2.8382,0.44156,0.61927,0.34924,0.31094,-0.5046,-0.13656,-0.038187,-0.15441,0.16177,-0.56837,0.54941,0.3902,1238.8,0.094608,6.5034,0.405,0.088659,2355,0
0.0053713,5330.1,6334.1,0.94598,-0.25211,1.2873,0.70733,-0.059937,-0.22935,0.050848,0.029871,-0.28052,0.05329,0.00071433,0.0032794,0.21605,806.25,0.16051,11.41,0.61481,0,2707.2,0
0.039835,2564.5,3458.8,3.3465,-0.32724,2.4368,0.8163,0.43608,-0.65982,-0.41531,0.13188,-0.70733,0.14352,-0.11903,0.030283,0.080899,1065,0.051895,18.603,0.31837,0.17007,1390.2,0
0.052102,7587.1,8759.3,2.6314,0.60889,1.29,1.1008,0.28132,-0.45861,-0.412,-0.2193,-0.20589,0.064327,-0.083687,0.18661,0.15691,1003.7,0.073772,4.0145,0.42846,0.22128,2809.7,0
0.054461,3438.6,3979.6,3.1347,-0.39538,0.91276,0.50903,0.77427,-0.41133,-0.34645,-0.31318,-0.43761,0.19056,-0.41147,0.17743,0.37454,950,0.052347,12.213,0.33779,0.24913,1719.2,0
0.046232,5952.6,7423.6,2.7219,0.063572,0.40023,0.55002,0.63959,-0.18675,-0.32865,-0.25322,-0.28949,0.28632,-0.20965,0.2058,0.065861,1255.6,0.07242,6.1666,0.38701,0.21297,2464.1,0
0.01961,3046.9,4143.1,3.094,-0.33638,1.1133,1.2512,0.8089,-0.83735,-0.44008,0.27261,-0.53834,-0.21174,-0.18551,0.073063,-0.04232,881.25,0.093528,15.253,0.36772,0.019055,1725.3,0
0.053695,1627.1,1808.1,5.7015,-1.7619,0.46924,0.17347,0.51714,-0.81358,-0.62545,-0.13763,-0.59873,0.55379,0.32201,0.18044,0.1056,568.75,0.022181,41.117,0.17371,0.3066,1105.9,0
0.065436,3837.6,6073,3.1027,0.10739,1.1108,1.0127,0.21045,-0.40611,-0.3655,-0.40977,-0.34732,0.54617,-0.14935,0.21148,-0.057383,630.63,0.054441,8.2102,0.32105,0.19551,1799.8,0
0.045003,1619.7,2145.9,5.0679,-1.1149,0.88343,-0.26715,0.32998,-0.82141,-0.38919,-0.2114,-0.33331,0.77581,-0.31945,0.01206,0.34683,537.5,0.019025,32.521,0.17022,0.22787,1081,0
0.023331,1304.8,1528.2,5.7299,-0.6844,0.19369,-0.31671,1.0052,-0.6111,-0.34726,-0.079818,-0.73873,0.093456,-0.083992,-0.046885,0.20053,448.75,0.035455,49.83,0.10593,0.0427,969.41,0
0.049683,2866.6,3573.8,3.2418,-0.21037,0.79928,0.052562,0.21032,0.072431,-0.40302,-0.3143,-0.58819,0.054096,0.24341,-0.2778,0.29677,415.63,0.075174,21.364,0.27716,0.092752,1517.5,0
0.067636,2222.6,3137.8,3.9403,-0.55562,1.3568,0.016935,0.51565,-0.079186,-0.2987,-0.041275,-0.58534,0.3294,-0.04599,-0.2216,0.29092,477.5,0.031103,19.846,0.23703,0.48361,1254.8,0
0.055523,2388.8,3639.1,3.2091,0.85485,2.8888,0.61413,-0.098933,-0.69697,0.3124,-0.044861,-0.37739,0.41887,-0.21722,0.29288,-0.14277,635.63,0.052999,16.546,0.23315,0.44654,1243.1,0
0.056282,3211.1,4960.7,3.2687,0.16496,2.1252,0.70147,-0.13016,-0.66399,-0.025377,-0.33703,-0.10108,0.44606,-0.26745,0.048864,0.22666,1200.6,0.071779,9.574,0.32462,0.54351,1756,0
0.050457,3112.9,3859.2,3.0656,-1.2855,1.5797,0.017539,0.08756,-1.0015,-0.16933,0.069294,0.11754,0.27373,-0.40851,0.3028,0.22288,1472.5,0.054815,13.032,0.48314,0.9108,1910.4,0
0.0342,2407.7,3853.1,3.8639,-0.09972,1.1627,0.5232,0.87922,-0.38846,-0.0063101,0.04662,-0.68035,-0.081693,-0.032342,0.1605,-0.15344,918.13,0.047225,12.218,0.25445,0.31784,1477,0
0.032933,1897.6,2530.2,4.1705,-0.18563,1.2938,0.4118,0.17317,-0.40435,0.056429,0.012277,-0.30292,-0.014055,-0.45286,0.4942,0.22648,528.13,0.064892,29.692,0.22622,0.20324,1197.2,0
0.036473,3959.4,5816,2.8598,0.30315,1.4235,0.96866,0.19474,-0.70568,-0.28137,-0.20065,-0.046367,0.052159,-0.49107,0.40285,0.17598,1074.4,0.074297,8.7543,0.36212,0.16278,1884.4,0
0.041702,6762.8,7932.3,2.1014,1.0318,1.4075,1.0012,0.41135,-0.5038,-0.11848,0.0049709,0.17468,0.054255,-0.32799,0.23989,0.032676,1072.5,0.090967,4.7666,0.42135,0.3528,2583.2,0
0.032168,5667.9,7480.8,2.7952,0.46793,1.0864,0.71762,0.43739,-0.60914,-0.20856,-0.29155,-0.36519,0.30852,-0.14546,0.090526,0.2381,1169.4,0.10201,6.3018,0.37383,0.75511,2274.7,0
0.053282,8185.3,9138.8,3.4956,0.32968,0.051714,0.27324,0.005654,-0.36533,-0.016394,-0.41381,-0.54682,0.27712,0.099069,0.22687,0.078653,2525.6,0.13178,3.8414,0.38712,0.13795,2921.1,0
0.06869,1955.5,2643.2,4.2558,-0.34282,1.2582,0.80423,-0.21008,-0.91383,-0.11114,-0.07778,-0.46227,0.10071,-0.51612,0.52982,0.087541,1898.1,0.049073,16.241,0.26426,1.2306,1371.1,0
0.062772,2207.8,2608.2,4.6915,-1.5808,0.8292,-0.85488,0.57584,-0.3872,-0.29444,-0.21293,-0.15003,0.54167,-0.41022,0.51337,-0.086957,769.38,0.035132,30.949,0.23254,0.19772,1322.5,0
0.047023,1806.1,3096.1,4.6699,-0.15677,0.26656,-0.027613,0.073808,-0.52249,-0.23266,0.049935,-0.10045,0.073281,-0.4161,0.076337,-0.1297,1227.5,0.067278,16.29,0.18892,0.37392,1434,0
0.042691,3824.8,6137,3.6533,1.0292,0.99234,-0.17336,-0.2968,-0.65379,0.22191,0.14499,0.0092755,0.036597,-0.4869,0.087005,0.13214,845.63,0.061834,8.4274,0.25244,0.099237,1739.3,0
0.038917,2343.8,3285.8,3.7841,0.5729,1.3837,-0.7302,-0.41458,-0.61709,0.11212,0.22329,-0.2531,0.027948,-0.2362,-0.14872,0.00066568,676.25,0.030733,18.597,0.2138,0.19241,1234.2,0
0.028428,2473,3306,3.3593,-0.79366,2.3241,0.70407,0.81561,-0.97056,-0.52881,-0.031744,-0.45214,0.12017,-0.42387,0.050548,0.17821,741.25,0.059854,32.721,0.3284,0.015269,1368.9,0
0.03616,2160,2523.4,4.6421,-1.3926,2.1188,-0.12156,0.5139,-0.23897,-0.2394,-0.15005,-0.69696,0.24753,-0.40586,0.4696,-0.0052434,535,0.021058,36.269,0.26162,0.57268,1091,0
0.026756,1931.9,3260.9,4.2611,-0.41904,-0.028453,0.67343,0.14125,-0.71234,-0.51035,-0.2012,-0.17387,0.21644,0.15509,0.044068,0.33156,1208.1,0.087481,17.081,0.23252,0.27379,1519.3,0
0.0043413,9681.9,11023,1.057,1.0846,0.3452,-0.027508,0.18304,-0.18337,-0.26242,-0.038,0.068858,-0.046191,-0.016909,0.25715,0.2333,1037.5,0.30338,3.0248,0.66474,0,4867.4,0
