0.058295,8474.7,11060,2.759,0.23166,0.3462,-0.535,-1.3613,-1.2138,-0.6036,-0.41253,-0.089426,0.69421,0.84632,0.31407,0.18726,1716.9,0.1674,4.9858,0.32854,1.7651,3004.3,0
0.054498,5649.8,9469.9,2.8761,0.27383,0.59977,-0.34309,-0.9205,-0.88929,-0.46697,-0.36223,-0.33111,0.091734,-0.058326,-0.73671,-0.49582,1816.3,0.15121,6.7656,0.28714,1.6863,2503.2,0
0.083516,3357.2,7158.4,2.8429,0.034965,0.40669,-0.49168,-1.3369,-1.4827,-0.89831,-0.65725,-0.39677,0.61058,1.0911,0.29921,-0.016399,1028.1,0.1199,9.2709,0.24286,1.2683,2120.3,0
0.073482,4040.2,8266.7,2.6737,0.13141,0.22485,-0.49935,-0.96169,-1.2034,-0.96692,-0.60548,-0.32026,0.27565,1.0631,0.88231,0.28629,1560,0.092042,7.908,0.23565,0.67096,2204,0
0.045392,10322,12402,2.8224,0.46909,0.4487,-0.35988,-0.91436,-0.94444,-0.81136,-0.58163,-0.36275,-0.088238,-0.0068185,-0.10509,0.02286,1858.1,0.24471,3.6859,0.38881,0.1792,3664.1,0
0.044129,3914.3,7411.5,2.8596,0.29133,0.50232,-0.3513,-0.97026,-0.96754,-0.56453,-0.53308,-0.27911,0.079976,-0.12248,-0.64112,-0.31896,2104.4,0.093642,8.3876,0.2518,1.7506,2129.5,0
0.061993,5981.5,9605.2,2.7526,0.47481,0.70223,-0.059499,-0.48105,-0.71232,-0.46183,-0.3456,-0.093324,0.17335,0.033187,-0.58352,-0.76984,1729.4,0.14074,6.4426,0.28165,1.1339,2496.3,0
0.076324,3754.9,8271.4,3.3992,0.30268,0.41367,-0.28982,-0.99561,-1.2068,-0.87699,-0.59629,-0.52666,-0.01659,-0.016832,-0.31239,0.062062,1228.8,0.12674,8.2027,0.24209,1.2401,2226.5,0
0.070109,5013.2,9068.2,2.9902,0.031424,0.1159,-0.26628,-0.6865,-1.0542,-0.8581,-0.55987,-0.50197,-0.36768,-0.11544,0.38548,0.75847,1433.1,0.11388,6.9775,0.26844,0.79789,2343.5,0
0.0684,5447.9,9046.6,2.5763,0.012243,0.37076,-0.48109,-1.0818,-1.4443,-0.87436,-0.56621,-0.33229,0.37568,0.78781,0.46437,0.35588,1662.5,0.15985,7.0022,0.31479,1.6274,2553.5,0
0.058085,5790.4,9377.7,2.546,0.07192,0.24969,-0.48146,-1.0095,-1.3183,-0.88545,-0.53286,-0.21831,0.35209,0.95574,0.73689,0.31691,2230,0.1107,6.5216,0.29045,0.85359,2536.2,0
0.043306,4752.1,9059.4,2.7704,-0.47983,-0.1953,-0.76291,-1.3228,-1.524,-0.62505,0.50522,0.94246,0.83894,0.47512,0.15473,0.06312,1812.5,0.1257,7.3968,0.28469,0.59551,2483.7,0
0.067299,4738.7,8738.4,2.6679,-0.26547,-0.079758,-0.76282,-1.2724,-1.4765,-0.7334,-0.19481,0.2319,0.8153,1.0151,0.49172,0.086835,1355.6,0.11602,7.4732,0.27189,1.569,2402.6,0
0.07162,4517.9,8348.8,2.4686,0.0911,0.098379,-0.5294,-0.81015,-1.1557,-0.88037,-0.68262,-0.34445,0.30691,0.99973,0.84561,0.32434,1305,0.094184,7.6168,0.24792,0.60868,2268.4,0
0.046227,9526.4,11888,2.6803,0.41637,0.48365,-0.50808,-0.99421,-1.1481,-0.81927,-0.66128,-0.40537,0.14363,0.34782,0.039411,0.1154,1795.6,0.22781,4.3182,0.37914,1.3327,3410.6,0
0.03796,6167.9,9730.3,2.8137,0.12372,0.40641,-0.46081,-1.0144,-1.0378,-0.54336,-0.32815,-0.094812,0.40808,0.18246,-0.44941,-0.30577,2490,0.12842,6.371,0.30359,0.61164,2636.7,0
0.061173,7331.4,10446,2.6482,0.25751,0.51856,-0.14162,-0.45809,-0.71595,-0.50437,-0.35339,-0.123,0.32058,0.10184,-0.64807,-0.83935,1702.5,0.18252,5.7198,0.32326,1.327,2809.5,0
0.066027,4279.7,7649.7,2.8061,0.18444,0.53604,-0.27459,-0.81616,-1.2444,-0.74575,-0.52696,-0.2949,0.36195,0.19394,-0.53169,-0.1164,1463.7,0.11197,8.2116,0.30129,1.2619,2291.6,0
0.066115,5149.1,9163.7,2.7835,-0.16411,0.12972,-0.074352,-0.41263,-0.9597,-1.0267,-0.574,-0.43331,-0.64622,-0.35966,0.47967,0.94798,1410.6,0.12751,6.9634,0.30501,0.33783,2411.4,0
0.070465,5361.8,9270.7,2.914,-0.12551,0.1951,-0.29865,-1.007,-1.4535,-1.0722,-0.55273,-0.24075,0.27494,0.52816,0.40185,0.47468,1648.8,0.16029,7.083,0.29245,1.0662,2505.6,0
0.05763,3961.4,7779.5,2.5434,-0.14156,0.13213,-0.56618,-0.97183,-1.1702,-0.89226,-0.71985,-0.3531,0.37795,1.0803,0.86961,0.3414,2026.2,0.09838,8.3386,0.24949,0.88552,2195,0
0.049471,7606.6,10416,2.6499,0.36127,0.4645,-0.5347,-0.87664,-1.0145,-0.71152,-0.59093,-0.36756,-0.0057025,0.16974,-0.087306,0.014654,1450.6,0.21117,5.5184,0.35769,0.097763,2960.5,0
0.064348,2865.9,5648.4,3.1234,0.0050259,0.41827,-0.52901,-1.119,-1.3155,-1.0408,-0.72333,-0.35266,0.49764,0.72096,0.011521,0.0076382,1301.3,0.10207,10.626,0.23339,1.1968,1949.3,0
0.062784,2503.2,4963.4,2.7527,-0.17918,0.17536,-0.54969,-0.94335,-1.1669,-0.94319,-0.71712,-0.28932,0.55744,1.1327,0.79805,0.30036,1574.4,0.080543,11.428,0.20507,1.0259,1822.4,0
0.050977,9685.2,11919,2.5005,0.40283,0.48675,-0.4391,-0.803,-0.96444,-0.63903,-0.66688,-0.38711,-0.010627,0.12648,-0.045766,0.057394,2027.5,0.2292,4.032,0.41817,0.4518,3570,0
0.053158,3937.9,8000.3,2.9548,0.38142,0.64505,-0.33649,-0.84804,-0.90061,-0.54467,-0.41866,-0.30763,-0.23203,-0.29713,-0.5539,-0.44195,2078.8,0.10056,8.2112,0.24178,1.5708,2149.5,0
0.062283,7445.1,10554,2.8677,0.38459,0.77338,-0.069425,-0.59441,-0.7181,-0.48088,-0.35881,-0.23904,0.13165,0.06261,-0.4867,-0.64316,1675,0.15777,5.6887,0.307,1.6379,2757.6,0
